paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
3580413.2,50345.3,31308,83578,253734.0,34244.488813382624,100.13,13.4328358208955,34.8993288590604,-4.16666666666667,16.3265306122449,11.5942028985507,20.0,2020-06-30,40.27,4.994,8.5881,53068.0,11402.559,4.210454545454545,7.812916335560678
3536017.8,45184.2,30935,84810,253734.0,34244.488813382624,100.82,14.3939393939394,42.5531914893617,2.1897810218978098,10.6382978723404,8.52713178294574,18.1159420289855,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,11584.996663583599,4.293478260869565,7.812916335560678
3528467.2,42065.8,28483,86245,253734.0,34244.488813382624,100.3,-1.35135135135135,37.662337662337706,-4.60526315789474,-2.5974025974026,0.0,15.1315789473684,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,12402.286708654,4.355238095238095,7.812916335560678
3638917.0,44403.2,28357,87809,253734.0,34244.488813382624,100.39,-7.74193548387097,36.477987421383595,-10.9677419354839,4.45859872611465,4.69798657718121,19.6078431372549,2020-09-30,40.91,4.165,9.668,55294.2,13924.644,4.368181818181818,7.812916335560678
3877927.0,46330.5,28717,89400,253734.0,34244.488813382624,100.63,-11.034482758620697,34.013605442176896,-12.9251700680272,5.4421768707483,4.92957746478873,20.8333333333333,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,14685.855,4.283636363636363,7.812916335560678
3923944.0,44047.5,28913,89414,253734.0,34244.488813382624,100.48,-24.324324324324294,46.0,-24.5033112582781,3.97350993377483,2.0979020979021,21.232876712328796,2020-11-30,42.69,4.061999999999999,11.507,55871.6,14751.438,4.588571428571429,7.812916335560678
3973518.2,58486.5,32579,89939,253734.0,34244.488813382624,100.69,0.662251655629139,40.2597402597403,0.657894736842105,2.5806451612903203,0.0,31.3333333333333,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,14794.696,5.043478260869565,7.812916335560678
3982406.5,46470.3,29651,90252,284796.0,36504.25431199448,100.65,-22.0,33.9869281045752,-16.9934640522876,8.97435897435897,7.09219858156028,23.684210526315802,2021-01-31,54.77,4.306,9.8636,58652.1,14880.142,5.301428571428572,6.374133645176288
4184664.3,45324.4,30901,91121,284796.0,36504.25431199448,100.66,-11.038961038960998,39.4904458598726,-4.40251572327044,21.3836477987421,20.547945205479497,19.2307692307692,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,15434.447,5.6375,6.374133645176288
3634227.4,47699.2,32479,92705,284796.0,36504.25431199448,100.87,3.77358490566038,40.625,-0.625,23.926380368098197,24.025974025973998,25.786163522012597,2021-03-31,65.41,4.222272727272728,11.879,58178.2,15832.7775710847,6.19,6.374133645176288
3783681.7,48357.7,33999,94371,284796.0,36504.25431199448,100.44,-0.6410256410256411,38.4615384615385,7.69230769230769,19.745222929936297,20.547945205479497,22.6666666666667,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,15980.095,6.540454545454545,6.374133645176288
4017984.3,49983.6,33265,96215,284796.0,36504.25431199448,100.9,1.24223602484472,41.1042944785276,3.7037037037037,18.5185185185185,14.6496815286624,22.7848101265823,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,16186.672,6.611428571428571,6.374133645176288
4002452.1,54514.3,34076,98260,284796.0,36504.25431199448,100.88,6.875,47.8260869565217,-0.62111801242236,17.9012345679012,14.765100671140898,28.846153846153797,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,16339.568,6.965454545454546,6.374133645176288
4021828.0,47289.6,34261,99596,284796.0,36504.25431199448,100.78,5.8064516129032295,43.6708860759494,10.0,17.5,14.285714285714299,22.435897435897402,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636,6.374133645176288
4145751.7,44533.0,32151,101194,284796.0,36504.25431199448,100.29,7.40740740740741,52.439024390243894,9.146341463414629,10.9756097560976,10.6918238993711,17.283950617284,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365,6.374133645176288
4208413.2,47473.0,32740,102508,284796.0,36504.25431199448,101.37,0.0,37.9518072289157,0.6060606060606061,4.8484848484848495,3.65853658536585,17.7914110429448,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819,6.374133645176288
4302075.1,47753.7,36108,104156,284796.0,36504.25431199448,100.83,-9.146341463414629,41.9161676646707,-8.33333333333333,7.83132530120482,8.588957055214719,25.1497005988024,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001,6.374133645176288
4169776.4,47948.7,35956,105211,284796.0,36504.25431199448,100.98,-13.953488372093,49.418604651162795,-14.4508670520231,11.6279069767442,10.778443113772498,32.1637426900585,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909,6.374133645176288
4251326.9,64294.0,36972,106076,284796.0,36504.25431199448,100.85,2.9239766081871297,44.7674418604651,0.578034682080925,-1.16279069767442,-1.1976047904191598,32.9411764705882,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435,6.374133645176288
4338189.3,51990.7,34192,106774,301220.0,39928.60907688984,101.01,-32.9268292682927,47.3053892215569,-19.161676646706603,27.710843373493997,25.625,31.325301204819297,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761,5.234117380935836
4523918.0,50751.7,41670,108059,301220.0,39928.60907688984,100.86,-32.258064516129,59.375,-21.875,-8.75,-7.189542483660129,50.632911392405106,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798,5.234117380935836
