trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
13756168,35440.0,55538.0,4340977.7,100.58,1.7,-28.571428571428594,36.3036303630363,-24.509803921568597,14.144736842105301,11.0,17.491749174917498,-8.60215053763441,-37.792642140468196,41.0714285714286,20.983606557376998,-7.98662493796113,-5.901639344262299,-22.4489795918367,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
13824286,35525.0,54942.0,4713429.4,100.55,1.3,-14.189189189189198,35.4098360655738,-7.491856677524429,6.312292358803989,3.8596491228070198,15.100671140939602,-11.111111111111098,-33.7704918032787,37.410071942445995,18.1818181818182,-3.0553828764947397,-3.57142857142857,-17.4657534246575,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
15467749,34247.0,57745.0,4426448.1,101.1,1.1,0.9868421052631581,37.987012987013,-1.29032258064516,8.11688311688312,5.22875816993464,14.8867313915858,-7.2164948453608195,-37.5,36.6197183098592,15.483870967741899,3.22776630251083,-1.61290322580645,-6.77966101694915,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
14515004,32857.0,60179.0,4700374.9,100.45,0.8,-13.4426229508197,31.8181818181818,-12.861736334405098,2.9411764705882404,3.7288135593220297,14.657980456026099,-13.3333333333333,-38.157894736842096,33.6805555555556,12.903225806451598,-5.0831370514076,-1.9417475728155298,-14.5762711864407,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,6.540454545454545
14884554,32844.0,65556.0,5155378.3,100.71,1.1,-15.789473684210499,36.5695792880259,-13.418530351437699,5.11182108626198,-0.643086816720257,18.5303514376997,-8.82352941176471,-30.718954248366,38.1443298969072,14.102564102564099,-6.379545166461329,-8.306709265175721,-11.744966442953,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,6.611428571428571
14683193,33503.0,62350.0,5301784.2,100.66,1.3,-16.2790697674419,35.7142857142857,-10.9677419354839,0.32258064516129004,-0.970873786407767,21.612903225806498,-13.4020618556701,-37.012987012987,39.3728222996516,13.870967741935498,-7.098646389910679,-1.9417475728155298,-8.305647840531561,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,6.965454545454546
14736411,33429.0,60197.0,5220105.0,100.16,1.5,-13.8983050847458,32.6860841423948,-11.6504854368932,8.16993464052288,9.66666666666667,13.815789473684198,-12.359550561797798,-34.3042071197411,38.8888888888889,17.684887459807097,-2.22765748531753,-5.8064516129032295,-12.2033898305085,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,7.621363636363636
14775894,33704.0,56565.0,5131343.9,99.8,1.4,-8.496732026143789,31.948881789137403,-7.3482428115016,9.58466453674121,9.86842105263158,13.4615384615385,-17.7215189873418,-31.948881789137403,34.2281879194631,14.012738853503198,0.7076565950189619,-4.45859872611465,-11.764705882352898,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,8.428636363636365
14903966,33991.0,55516.0,4645448.9,100.79,1.4,-8.441558441558438,35.5555555555556,-5.3968253968254,8.253968253968251,8.253968253968251,15.0159744408946,-11.904761904761898,-34.4155844155844,37.123745819397996,15.2380952380952,0.520808380205075,-2.8571428571428603,-9.003215434083598,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,8.288181818181819
15279630,33908.0,55532.0,4523177.1,100.85,1.3,-10.0,34.8101265822785,-4.731861198738169,8.83280757097792,9.872611464968148,17.6656151419558,-15.3846153846154,-33.3333333333333,35.973597359736,16.455696202531602,0.8097846358376111,-2.8481012658227796,-13.029315960912099,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,9.520000000000001
